2010-10-06 11:13:03,171.5,331866
2010-10-06 11:13:03,171.5,331110
2010-10-06 11:13:03,171.5,351433
2010-10-06 11:13:03,171.5,339623
2010-10-06 11:13:04,172,339492
2010-10-06 11:13:06,171.5,345194
2010-10-06 11:13:06,172,338136
2010-10-06 11:13:06,172,335616
2010-10-06 11:13:06,172,341797
2010-10-06 11:13:06,172,354151
2010-10-06 11:13:07,172,341002
2010-10-06 11:13:07,172,343279
2010-10-06 11:13:07,171.5,341122
2010-10-06 11:13:07,172,338449
2010-10-06 11:13:07,172,331123
2010-10-06 11:13:07,172,336830
2010-10-06 11:13:10,172.5,352313
2010-10-06 11:13:10,173,341059
2010-10-06 11:13:10,173,342094
2010-10-06 11:13:10,173,352990
2010-10-06 11:13:10,173,352713
2010-10-06 11:13:10,173,342447
2010-10-06 11:13:10,173,345009
2010-10-06 11:13:10,172.5,340975
2010-10-06 11:13:10,173,332165
2010-10-06 11:13:10,173,335584
2010-10-06 11:13:10,173,348460
2010-10-06 11:13:10,173,337505
2010-10-06 11:13:11,172.5,343014
2010-10-06 11:13:11,172.5,350938
2010-10-06 11:13:11,172,348543
2010-10-06 11:13:11,172.5,341799
2010-10-06 11:13:11,172.5,350104
2010-10-06 11:13:11,172.5,331476
2010-10-06 11:13:11,172.5,353850
2010-10-06 11:13:11,172.5,340575
2010-10-06 11:13:11,172.5,330776
2010-10-06 11:13:12,172.5,332669
2010-10-06 11:13:13,172.5,335475
2010-10-06 11:13:13,173,333052
2010-10-06 11:13:14,173.5,349878
2010-10-06 11:13:14,173.5,347486
2010-10-06 11:13:14,173,352013
2010-10-06 11:13:14,173,330949
2010-10-06 11:13:15,173.5,334750
2010-10-06 11:13:15,173.5,331393
2010-10-06 11:13:16,173.5,349556
2010-10-06 11:13:16,173.5,333486
2010-10-06 11:13:18,173.5,350238
2010-10-06 11:13:19,173.5,352363
2010-10-06 11:13:19,173.5,336698
2010-10-06 11:13:20,173.5,352380
2010-10-06 11:13:20,173.5,348685
2010-10-06 11:13:20,173,340860
2010-10-06 11:13:21,173.5,334535
2010-10-06 11:13:23,173.5,336849
2010-10-06 11:13:26,173.5,344934
2010-10-06 11:13:28,173.5,339856
2010-10-06 11:13:30,174,351659
2010-10-06 11:13:30,174,348614
2010-10-06 11:13:30,174,341330
2010-10-06 11:13:30,174,354820
2010-10-06 11:13:30,174,334162
2010-10-06 11:13:30,174.5,336891
2010-10-06 11:13:30,174.5,352716
2010-10-06 11:13:30,174.5,353718
2010-10-06 11:13:30,174.5,340641
2010-10-06 11:13:30,174.5,338402
2010-10-06 11:13:30,174.5,331435
2010-10-06 11:13:30,174.5,342020
2010-10-06 11:13:31,175,342189
2010-10-06 11:13:31,175,352364
2010-10-06 11:13:31,175,342334
2010-10-06 11:13:31,174.5,337696
2010-10-06 11:13:31,175,347398
2010-10-06 11:13:31,175,340496
2010-10-06 11:13:31,175,337753
2010-10-06 11:13:31,175,346213
2010-10-06 11:13:31,175,352364
2010-10-06 11:13:31,175,352017
2010-10-06 11:13:31,175.5,332537
2010-10-06 11:13:31,174.5,335541
2010-10-06 11:13:31,175.5,340678
2010-10-06 11:13:31,175.5,348644
2010-10-06 11:13:31,174.5,354032
2010-10-06 11:13:31,175.5,336148
2010-10-06 11:13:31,175.5,333436
2010-10-06 11:13:31,174.5,354598
2010-10-06 11:13:31,175.5,342077
2010-10-06 11:13:32,175,341004
2010-10-06 11:13:32,175.5,339231
2010-10-06 11:13:32,175,331596
2010-10-06 11:13:32,175,349020
2010-10-06 11:13:32,175.5,330576
2010-10-06 11:13:32,176,354158
2010-10-06 11:13:32,176,353860
2010-10-06 11:13:32,175.5,339703
2010-10-06 11:13:32,175,347834
2010-10-06 11:13:32,175,336808
2010-10-06 11:13:32,175,333104
2010-10-06 11:13:32,175.5,341470
2010-10-06 11:13:32,175.5,348246
2010-10-06 11:13:32,175.5,333277
2010-10-06 11:13:32,175.5,343551
2010-10-06 11:13:32,175.5,344165
2010-10-06 11:13:32,175.5,349781
2010-10-06 11:13:32,175.5,352159
2010-10-06 11:13:32,175.5,346917
2010-10-06 11:13:32,175.5,350131
2010-10-06 11:13:34,176,332907
2010-10-06 11:13:34,176.5,339546
2010-10-06 11:13:34,176,342421
2010-10-06 11:13:34,176,349213
2010-10-06 11:13:34,176,340595
2010-10-06 11:13:34,176,354033
2010-10-06 11:13:34,176,341784
2010-10-06 11:13:34,175.5,343753
2010-10-06 11:13:36,175.5,353312
2010-10-06 11:13:36,175.5,341713
2010-10-06 11:13:36,175,344222
2010-10-06 11:13:36,175,348596
2010-10-06 11:13:36,175,339026
2010-10-06 11:13:37,175.5,336180
2010-10-06 11:13:37,175.5,336455
2010-10-06 11:13:37,175.5,341085
2010-10-06 11:13:37,176,353208
2010-10-06 11:13:37,175.5,333527
2010-10-06 11:13:38,175.5,342702
2010-10-06 11:13:38,176,336065
2010-10-06 11:13:39,176,338825
2010-10-06 11:13:42,175.5,342350
2010-10-06 11:13:43,175.5,349682
2010-10-06 11:13:45,175.5,335879
2010-10-06 11:13:45,175.5,351347
2010-10-06 11:13:45,175.5,333741
2010-10-06 11:13:46,176,331612
2010-10-06 11:13:48,175.5,330370
2010-10-06 11:13:48,175.5,333740
2010-10-06 11:13:48,175.5,341295
2010-10-06 11:13:51,175.5,350213
2010-10-06 11:13:51,175.5,346884
2010-10-06 11:13:53,175.5,341477
2010-10-06 11:13:56,175.5,336103
2010-10-06 11:13:57,175,354702
2010-10-06 11:13:57,175,350262
2010-10-06 11:13:57,174.5,342524
2010-10-06 11:13:57,174.5,351762
2010-10-06 11:13:57,174.5,331798
2010-10-06 11:13:57,174.5,342849
2010-10-06 11:13:58,174,342350
2010-10-06 11:13:59,174,334364
2010-10-06 11:14:01,174,330721
2010-10-06 11:14:01,174,339489
2010-10-06 11:14:01,174,333923
2010-10-06 11:14:02,174,342503
2010-10-06 11:14:03,174,338188
2010-10-06 11:14:03,174,342526
2010-10-06 11:14:04,174,347715
2010-10-06 11:14:07,173.5,347273
2010-10-06 11:14:07,173.5,353420
2010-10-06 11:14:07,173.5,341803
2010-10-06 11:14:07,173.5,351691
2010-10-06 11:14:07,173,332267
2010-10-06 11:14:07,173,338134
2010-10-06 11:14:07,173,339663
2010-10-06 11:14:07,172.5,351322
2010-10-06 11:14:07,173,343580
2010-10-06 11:14:07,173,341549
2010-10-06 11:14:08,172.5,350952
2010-10-06 11:14:09,172.5,339576
2010-10-06 11:14:09,172.5,339805
2010-10-06 11:14:09,172.5,350384
2010-10-06 11:14:09,172.5,353012
2010-10-06 11:14:10,172,346921
2010-10-06 11:14:10,172,342036
2010-10-06 11:14:10,172,338857
2010-10-06 11:14:10,172,335687
2010-10-06 11:14:10,172,341327
2010-10-06 11:14:10,171.5,333866
2010-10-06 11:14:10,171.5,343688
2010-10-06 11:14:10,172,351321
2010-10-06 11:14:13,172,353263
2010-10-06 11:14:14,172,336390
2010-10-06 11:14:14,172,339095
2010-10-06 11:14:15,172,339758
2010-10-06 11:14:15,172,350697
2010-10-06 11:14:15,172,333201
2010-10-06 11:14:16,172,336797
2010-10-06 11:14:16,172,353342
2010-10-06 11:14:17,172.5,339096
2010-10-06 11:14:20,173,345393
2010-10-06 11:14:21,172.5,336012
2010-10-06 11:14:23,172.5,331915
2010-10-06 11:14:23,172.5,336432
2010-10-06 11:14:26,172.5,331559
2010-10-06 11:14:26,172.5,348461
2010-10-06 11:14:27,172.5,352823
2010-10-06 11:14:30,172.5,348173
2010-10-06 11:14:34,173,337794
2010-10-06 11:14:39,172.5,348360
2010-10-06 11:14:39,172.5,330907
2010-10-06 11:14:39,172,342286
2010-10-06 11:14:39,172,347691
2010-10-06 11:14:39,172,347430
2010-10-06 11:14:40,172,343515
2010-10-06 11:14:40,171.5,349241
2010-10-06 11:14:43,172.5,332343
2010-10-06 11:14:43,172.5,344887
2010-10-06 11:14:44,172.5,330486
2010-10-06 11:14:48,173,337006
2010-10-06 11:14:53,173,350346
2010-10-06 11:14:53,172.5,352453
2010-10-06 11:14:53,172.5,344168
2010-10-06 11:14:53,172.5,336051
2010-10-06 11:14:55,172,347792
2010-10-06 11:15:03,172.5,344344
2010-10-06 11:15:09,173,349402
2010-10-06 11:15:10,173,339344
2010-10-06 11:15:11,173,333274
2010-10-06 11:15:11,173,332280
2010-10-06 11:15:11,173,348532
2010-10-06 11:15:12,173,352354
2010-10-06 11:15:13,173,352889
2010-10-06 11:15:13,173,340480
2010-10-06 11:15:13,173,331402
2010-10-06 11:15:13,172.5,343049
2010-10-06 11:15:15,173,340226
2010-10-06 11:15:15,173,330663
2010-10-06 11:15:15,172.5,350357
2010-10-06 11:15:15,172.5,341898
2010-10-06 11:15:15,172.5,341383
2010-10-06 11:15:18,172.5,352047
2010-10-06 11:15:21,172.5,345239
2010-10-06 11:15:27,173,341871
2010-10-06 11:15:29,173.5,339952
2010-10-06 11:15:29,172.5,341350
2010-10-06 11:15:29,173,343393
2010-10-06 11:15:29,173,348435
2010-10-06 11:15:30,173,332026
2010-10-06 11:15:37,173.5,347793
2010-10-06 11:15:39,173,334661
2010-10-06 11:15:39,173,354560
2010-10-06 11:15:40,173,351201
2010-10-06 11:15:44,172.5,333092
2010-10-06 11:15:49,172.5,346390
2010-10-06 11:15:49,172.5,340714
2010-10-06 11:15:49,172.5,343568
2010-10-06 11:15:50,173,346468
2010-10-06 11:15:50,173,343420
2010-10-06 11:15:50,173.5,349866
2010-10-06 11:15:50,173,342723
2010-10-06 11:15:50,173,349639
2010-10-06 11:15:50,173,353098
2010-10-06 11:15:50,173,337485
2010-10-06 11:15:51,173,344758
2010-10-06 11:15:51,173,341823
2010-10-06 11:15:51,173,340264
2010-10-06 11:15:52,173,346540
2010-10-06 11:15:52,173,333268
2010-10-06 11:15:52,173,334740
2010-10-06 11:15:52,173,332266
2010-10-06 11:15:52,173,332498
2010-10-06 11:15:53,173.5,354347
2010-10-06 11:15:53,173.5,352609
2010-10-06 11:15:53,174,343945
2010-10-06 11:15:53,174,338330
2010-10-06 11:15:54,173.5,341587
2010-10-06 11:15:58,173.5,332146
2010-10-06 11:16:05,173.5,352646
2010-10-06 11:16:08,173.5,344504
2010-10-06 11:16:10,173.5,341084
2010-10-06 11:16:10,173.5,347573
2010-10-06 11:16:10,173,348212
2010-10-06 11:16:10,173,343989
2010-10-06 11:16:10,173,336430
2010-10-06 11:16:10,173,335607
2010-10-06 11:16:12,173,332986
2010-10-06 11:16:12,173,342252
2010-10-06 11:16:12,172.5,348720
2010-10-06 11:16:13,173,345467
2010-10-06 11:16:13,172.5,346814
2010-10-06 11:16:13,172.5,332263
2010-10-06 11:16:13,172.5,336546
2010-10-06 11:16:14,172.5,338872
2010-10-06 11:16:14,172.5,342038
2010-10-06 11:16:14,172.5,344492
2010-10-06 11:16:15,172.5,346004
2010-10-06 11:16:16,173,340041
2010-10-06 11:16:18,174,333502
2010-10-06 11:16:19,174,346906
2010-10-06 11:16:19,174,335685
2010-10-06 11:16:19,174,335692
2010-10-06 11:16:19,174,348550
2010-10-06 11:16:19,174.5,344974
2010-10-06 11:16:19,174,351686
2010-10-06 11:16:19,174.5,350045
2010-10-06 11:16:19,174,352026
2010-10-06 11:16:19,174,331665
2010-10-06 11:16:19,174.5,352599
2010-10-06 11:16:19,174.5,344817
2010-10-06 11:16:19,174.5,346274
2010-10-06 11:16:19,175,337448
2010-10-06 11:16:20,174.5,334516
2010-10-06 11:16:20,174.5,344228
2010-10-06 11:16:20,174.5,346136
2010-10-06 11:16:20,174.5,330292
2010-10-06 11:16:20,174,331034
2010-10-06 11:16:22,174.5,334996
2010-10-06 11:16:22,174,353958
2010-10-06 11:16:24,175,340665
2010-10-06 11:16:27,175,338246
2010-10-06 11:16:29,174,341341
2010-10-06 11:16:31,175,334582
2010-10-06 11:16:31,175,336536
2010-10-06 11:16:31,175,339744
2010-10-06 11:16:31,175,349981
2010-10-06 11:16:31,175,340353
2010-10-06 11:16:31,175,348374
2010-10-06 11:16:31,175.5,331623
2010-10-06 11:16:31,175.5,335134
2010-10-06 11:16:31,175,336114
2010-10-06 11:16:31,175.5,344147
2010-10-06 11:16:31,175,347478
2010-10-06 11:16:32,175.5,333519
2010-10-06 11:16:32,175.5,349210
2010-10-06 11:16:33,175.5,354325
2010-10-06 11:16:34,175.5,333399
2010-10-06 11:16:36,175.5,344356
2010-10-06 11:16:37,175,344482
2010-10-06 11:16:37,175,346876
2010-10-06 11:16:37,176,347984
2010-10-06 11:16:37,175,354363
2010-10-06 11:16:37,175,349277
2010-10-06 11:16:39,175.5,352268
2010-10-06 11:16:39,175.5,337324
2010-10-06 11:16:42,175,337758
2010-10-06 11:16:45,175,353436
2010-10-06 11:16:45,175,338471
2010-10-06 11:16:46,174.5,335014
2010-10-06 11:16:46,174.5,331261
2010-10-06 11:16:48,174.5,334304
2010-10-06 11:16:49,174.5,335953
2010-10-06 11:16:50,174.5,337147
2010-10-06 11:16:51,174.5,334090
2010-10-06 11:16:51,174.5,331725
2010-10-06 11:16:52,174,337683
2010-10-06 11:16:52,174,352318
2010-10-06 11:16:52,174,332964
2010-10-06 11:16:52,174,348044
2010-10-06 11:16:52,174,349131
2010-10-06 11:16:52,173.5,351619
2010-10-06 11:16:52,174,352102
2010-10-06 11:16:52,174.5,348102
2010-10-06 11:16:52,174.5,338263
2010-10-06 11:16:54,174.5,343644
2010-10-06 11:16:54,174.5,353222
2010-10-06 11:16:56,174.5,334243
2010-10-06 11:17:03,175,335550
2010-10-06 11:17:04,175,349489
2010-10-06 11:17:04,174.5,335542
2010-10-06 11:17:05,175,346313
2010-10-06 11:17:05,175,333960
2010-10-06 11:17:08,174.5,352745
2010-10-06 11:17:08,174.5,335784
2010-10-06 11:17:08,174.5,336654
2010-10-06 11:17:08,174.5,338962
2010-10-06 11:17:08,174.5,349507
2010-10-06 11:17:09,174,353164
2010-10-06 11:17:09,174,345111
2010-10-06 11:17:09,173.5,343525
2010-10-06 11:17:09,173.5,348369
2010-10-06 11:17:09,173.5,349401
2010-10-06 11:17:10,173,349026
2010-10-06 11:17:12,174,353117
2010-10-06 11:17:12,173.5,345424
2010-10-06 11:17:14,174,348714
2010-10-06 11:17:14,174,338244
2010-10-06 11:17:16,174,335706
2010-10-06 11:17:17,173.5,349266
2010-10-06 11:17:17,173.5,337822
2010-10-06 11:17:17,173.5,340109
2010-10-06 11:17:17,173.5,346763
2010-10-06 11:17:18,174,330988
2010-10-06 11:17:19,173.5,340944
2010-10-06 11:17:24,173,344464
2010-10-06 11:17:24,173,354255
2010-10-06 11:17:24,173,349187
2010-10-06 11:17:24,173.5,344799
2010-10-06 11:17:24,172.5,353653
2010-10-06 11:17:24,172.5,338651
2010-10-06 11:17:24,172.5,349953
2010-10-06 11:17:24,172.5,348605
2010-10-06 11:17:25,172.5,332519
2010-10-06 11:17:25,173,342920
2010-10-06 11:17:30,173.5,341880
2010-10-06 11:17:30,173.5,339080
2010-10-06 11:17:30,173.5,333407
2010-10-06 11:17:30,174,347532
2010-10-06 11:17:33,174,346065
2010-10-06 11:17:33,173.5,340444
2010-10-06 11:17:33,173.5,346161
2010-10-06 11:17:33,173.5,345453
2010-10-06 11:17:33,173.5,346098
2010-10-06 11:17:33,174,339415
2010-10-06 11:17:33,174,348123
2010-10-06 11:17:33,174,342154
2010-10-06 11:17:33,174,338075
2010-10-06 11:17:33,173.5,335213
2010-10-06 11:17:34,174,354138
2010-10-06 11:17:34,174,330603
2010-10-06 11:17:37,173.5,330589
2010-10-06 11:17:37,174,339556
2010-10-06 11:17:40,174,341549
2010-10-06 11:17:40,173.5,341269
2010-10-06 11:17:41,174,344734
2010-10-06 11:17:44,173.5,351663
2010-10-06 11:17:44,173,350201
2010-10-06 11:17:44,173.5,342121
2010-10-06 11:17:44,173,339103
2010-10-06 11:17:45,173.5,333251
2010-10-06 11:17:46,173,332436
2010-10-06 11:17:47,174,338626
2010-10-06 11:17:47,174,334791
2010-10-06 11:17:47,173.5,333540
2010-10-06 11:17:48,173.5,353101
2010-10-06 11:17:48,173.5,348756
2010-10-06 11:17:48,174.5,340391
2010-10-06 11:17:48,174.5,339251
2010-10-06 11:17:48,175,339535
2010-10-06 11:17:48,175,352976
2010-10-06 11:17:48,174.5,351997
2010-10-06 11:17:50,175,349599
2010-10-06 11:17:50,175,331585
2010-10-06 11:17:50,174.5,344257
2010-10-06 11:17:51,174.5,353203
2010-10-06 11:17:52,174.5,351305
2010-10-06 11:17:52,175,331594
2010-10-06 11:17:52,174.5,353068
2010-10-06 11:17:57,174.5,340101
2010-10-06 11:17:57,174,343587
2010-10-06 11:17:57,174,354407
2010-10-06 11:17:57,174,347376
2010-10-06 11:17:58,174.5,346287
2010-10-06 11:17:59,174,338164
2010-10-06 11:18:01,174.5,352365
2010-10-06 11:18:01,174.5,332651
2010-10-06 11:18:01,174.5,342854
2010-10-06 11:18:04,174.5,334255
2010-10-06 11:18:04,174.5,340313
2010-10-06 11:18:07,175,351862
2010-10-06 11:18:07,175,338395
2010-10-06 11:18:07,175,343578
2010-10-06 11:18:12,175,345596
2010-10-06 11:18:12,175,335477
2010-10-06 11:18:13,174.5,354006
2010-10-06 11:18:17,175,340352
2010-10-06 11:18:17,175,333056
2010-10-06 11:18:22,175,351466
2010-10-06 11:18:24,175.5,348277
2010-10-06 11:18:24,175.5,336296
2010-10-06 11:18:24,175,330038
2010-10-06 11:18:24,175.5,330295
2010-10-06 11:18:24,176,342305
2010-10-06 11:18:24,176,330629
2010-10-06 11:18:24,176,351386
2010-10-06 11:18:24,176,339936
2010-10-06 11:18:24,175.5,344682
2010-10-06 11:18:25,176,335069
2010-10-06 11:18:26,175.5,349442
2010-10-06 11:18:26,176,335855
2010-10-06 11:18:27,176,351503
2010-10-06 11:18:27,175.5,348836
2010-10-06 11:18:27,176,339050
2010-10-06 11:18:28,175.5,336023
2010-10-06 11:18:30,176,346361
2010-10-06 11:18:31,176,333647
2010-10-06 11:18:32,176,347555
2010-10-06 11:18:34,176.5,345908
2010-10-06 11:18:34,176.5,350349
2010-10-06 11:18:34,176.5,338723
2010-10-06 11:18:34,177,339801
2010-10-06 11:18:34,177,333478
2010-10-06 11:18:34,177,347063
2010-10-06 11:18:34,176.5,350781
2010-10-06 11:18:34,177,343130
2010-10-06 11:18:34,177.5,354203
2010-10-06 11:18:34,177.5,332594
2010-10-06 11:18:34,177.5,344039
2010-10-06 11:18:34,177,347388
2010-10-06 11:18:34,176.5,351051
2010-10-06 11:18:34,177,340538
2010-10-06 11:18:34,177.5,330217
2010-10-06 11:18:34,177.5,354917
2010-10-06 11:18:34,178,354490
2010-10-06 11:18:34,178,341987
2010-10-06 11:18:34,178,333534
2010-10-06 11:18:34,178,330560
2010-10-06 11:18:34,178,332489
2010-10-06 11:18:34,178,345537
2010-10-06 11:18:34,178,340709
2010-10-06 11:18:34,178.5,351663
2010-10-06 11:18:34,178,340519
2010-10-06 11:18:34,178,347279
2010-10-06 11:18:34,178,350961
2010-10-06 11:18:34,178,333068
2010-10-06 11:18:34,178,346546
2010-10-06 11:18:34,178,330808
2010-10-06 11:18:34,178.5,351006
2010-10-06 11:18:35,178,352121
2010-10-06 11:18:35,178.5,331039
2010-10-06 11:18:35,178,342219
2010-10-06 11:18:35,178,340065
2010-10-06 11:18:35,178.5,348663
2010-10-06 11:18:35,178.5,336969
2010-10-06 11:18:35,178,340104
2010-10-06 11:18:35,178.5,354858
2010-10-06 11:18:35,178.5,350040
2010-10-06 11:18:35,178.5,344803
2010-10-06 11:18:35,178.5,345558
2010-10-06 11:18:35,178.5,344600
2010-10-06 11:18:35,178.5,346094
2010-10-06 11:18:36,178.5,347510
2010-10-06 11:18:36,178.5,342173
2010-10-06 11:18:36,179,346013
2010-10-06 11:18:36,178,339169
2010-10-06 11:18:36,178.5,350559
2010-10-06 11:18:36,179,351045
2010-10-06 11:18:36,179,333315
2010-10-06 11:18:36,179,344110
2010-10-06 11:18:37,179.5,346918
2010-10-06 11:18:37,179,330766
2010-10-06 11:18:37,179,343224
2010-10-06 11:18:37,179,338259
2010-10-06 11:18:37,179,342057
2010-10-06 11:18:37,179,352431
2010-10-06 11:18:37,179.5,349960
2010-10-06 11:18:37,179,336462
2010-10-06 11:18:37,179.5,353944
2010-10-06 11:18:37,179,349632
2010-10-06 11:18:37,179,340239
2010-10-06 11:18:37,179.5,341061
2010-10-06 11:18:38,178.5,338047
2010-10-06 11:18:38,178,343464
2010-10-06 11:18:38,178,338283
2010-10-06 11:18:38,178,341900
2010-10-06 11:18:38,178,337335
2010-10-06 11:18:38,178.5,342521
2010-10-06 11:18:38,178.5,330809
2010-10-06 11:18:39,178.5,341324
2010-10-06 11:18:40,178,332278
2010-10-06 11:18:42,179,342897
2010-10-06 11:18:42,179.5,342037
2010-10-06 11:18:42,179.5,354175
2010-10-06 11:18:42,179.5,340845
2010-10-06 11:18:42,179.5,353185
2010-10-06 11:18:42,179.5,333684
2010-10-06 11:18:42,180,332797
2010-10-06 11:18:42,180,343503
2010-10-06 11:18:42,179.5,344478
2010-10-06 11:18:42,179.5,354971
2010-10-06 11:18:42,179.5,342035
2010-10-06 11:18:43,179.5,333222
2010-10-06 11:18:43,179.5,350371
2010-10-06 11:18:43,179.5,342614
2010-10-06 11:18:43,179.5,334231
2010-10-06 11:18:43,179.5,340470
2010-10-06 11:18:43,179.5,341957
2010-10-06 11:18:43,180,345833
2010-10-06 11:18:43,180,349231
2010-10-06 11:18:43,180,333215
2010-10-06 11:18:43,180,352831
2010-10-06 11:18:43,180,351348
2010-10-06 11:18:43,180,339376
2010-10-06 11:18:43,180,341929
2010-10-06 11:18:43,180,354085
2010-10-06 11:18:43,180,333376
2010-10-06 11:18:43,180.5,344513
2010-10-06 11:18:43,180.5,334577
2010-10-06 11:18:43,180.5,354314
2010-10-06 11:18:43,180.5,353637
2010-10-06 11:18:43,180,341983
2010-10-06 11:18:43,180.5,341629
2010-10-06 11:18:43,180,349611
2010-10-06 11:18:43,180.5,336348
2010-10-06 11:18:43,180.5,346631
2010-10-06 11:18:43,180.5,331055
2010-10-06 11:18:43,180.5,348570
2010-10-06 11:18:44,180.5,343230
2010-10-06 11:18:44,180.5,335800
2010-10-06 11:18:44,180.5,333322
2010-10-06 11:18:44,180,347285
2010-10-06 11:18:44,180,348501
2010-10-06 11:18:44,179.5,349335
2010-10-06 11:18:44,179.5,341401
2010-10-06 11:18:44,179.5,354350
2010-10-06 11:18:44,179.5,338878
2010-10-06 11:18:44,180,339578
2010-10-06 11:18:44,180,335758
2010-10-06 11:18:45,179.5,340858
2010-10-06 11:18:45,179,338582
2010-10-06 11:18:45,180,346374
2010-10-06 11:18:46,179.5,334363
2010-10-06 11:18:46,180,340403
2010-10-06 11:18:46,179.5,334331
2010-10-06 11:18:47,179.5,347067
2010-10-06 11:18:47,179.5,342685
2010-10-06 11:18:47,179.5,349080
2010-10-06 11:18:48,179.5,350344
2010-10-06 11:18:48,179,331499
2010-10-06 11:18:48,179.5,353694
2010-10-06 11:18:50,179.5,350481
2010-10-06 11:18:50,179,348339
2010-10-06 11:18:50,178.5,352017
2010-10-06 11:18:50,178.5,347855
2010-10-06 11:18:50,178.5,340699
2010-10-06 11:18:50,178.5,352535
2010-10-06 11:18:50,178.5,348462
2010-10-06 11:18:50,178.5,343140
2010-10-06 11:18:50,178,353331
2010-10-06 11:18:50,178,349651
2010-10-06 11:18:50,178,348178
2010-10-06 11:18:50,178,345017
2010-10-06 11:18:50,178,334467
2010-10-06 11:18:50,178,338906
2010-10-06 11:18:51,178.5,341009
2010-10-06 11:18:51,178.5,346454
2010-10-06 11:18:51,178.5,342704
2010-10-06 11:18:51,179,332018
2010-10-06 11:18:52,179,354300
2010-10-06 11:18:52,178.5,352921
2010-10-06 11:18:53,178.5,349135
2010-10-06 11:18:53,178.5,353207
2010-10-06 11:18:53,178,352893
2010-10-06 11:18:53,178.5,332385
2010-10-06 11:18:54,178,337351
2010-10-06 11:18:54,178.5,339189
2010-10-06 11:18:54,178.5,339132
2010-10-06 11:18:57,178,340317
2010-10-06 11:18:57,178,353450
2010-10-06 11:18:57,178,339186
2010-10-06 11:18:57,178,352863
2010-10-06 11:18:57,177.5,344684
2010-10-06 11:18:57,178.5,331022
2010-10-06 11:18:57,179,339916
2010-10-06 11:18:57,178.5,346426
2010-10-06 11:18:59,179,350956
2010-10-06 11:18:59,179,341163
2010-10-06 11:18:59,179.5,340596
2010-10-06 11:18:59,179.5,334667
2010-10-06 11:18:59,179.5,352100
2010-10-06 11:18:59,179.5,342466
2010-10-06 11:19:04,179.5,352947
2010-10-06 11:19:04,180,344931
2010-10-06 11:19:04,180,353587
2010-10-06 11:19:05,180,331025
2010-10-06 11:19:06,180,351186
2010-10-06 11:19:06,180,342059
2010-10-06 11:19:06,180.5,348383
2010-10-06 11:19:07,180.5,340434
2010-10-06 11:19:08,180.5,347033
2010-10-06 11:19:08,180.5,353397
2010-10-06 11:19:08,180.5,341959
2010-10-06 11:19:08,181,341786
2010-10-06 11:19:08,181,339705
2010-10-06 11:19:08,181,343786
2010-10-06 11:19:08,181,352284
2010-10-06 11:19:08,181,343675
2010-10-06 11:19:08,181,340923
2010-10-06 11:19:08,181,340573
2010-10-06 11:19:08,181,334824
2010-10-06 11:19:08,181.5,342195
2010-10-06 11:19:08,181,349905
2010-10-06 11:19:08,181,333599
2010-10-06 11:19:08,181,332550
2010-10-06 11:19:08,181,345939
2010-10-06 11:19:08,181,353369
2010-10-06 11:19:08,181,350211
2010-10-06 11:19:08,181,350932
2010-10-06 11:19:08,180.5,351003
2010-10-06 11:19:08,180,350533
2010-10-06 11:19:08,180.5,330248
2010-10-06 11:19:09,180.5,332935
2010-10-06 11:19:10,180.5,340977
2010-10-06 11:19:10,180.5,353118
2010-10-06 11:19:10,181,351059
2010-10-06 11:19:10,181,334030
2010-10-06 11:19:10,180.5,336958
2010-10-06 11:19:10,180.5,335341
2010-10-06 11:19:11,180.5,352484
2010-10-06 11:19:11,180.5,347187
2010-10-06 11:19:11,180.5,347539
2010-10-06 11:19:11,180,333922
2010-10-06 11:19:11,180.5,336868
2010-10-06 11:19:12,180.5,352873
2010-10-06 11:19:12,180.5,343812
2010-10-06 11:19:12,180,348080
2010-10-06 11:19:12,180.5,344055
2010-10-06 11:19:13,180,344056
2010-10-06 11:19:14,180,334373
2010-10-06 11:19:14,180,339531
2010-10-06 11:19:14,180.5,351389
2010-10-06 11:19:16,180.5,351206
2010-10-06 11:19:17,180.5,340315
2010-10-06 11:19:17,180.5,332497
2010-10-06 11:19:17,180.5,348712
2010-10-06 11:19:17,180.5,342292
2010-10-06 11:19:18,181,345231
2010-10-06 11:19:19,180.5,338695
2010-10-06 11:19:19,181,338369
2010-10-06 11:19:20,180,347782
2010-10-06 11:19:20,181,345216
2010-10-06 11:19:25,180.5,332344
2010-10-06 11:19:25,180,335204
2010-10-06 11:19:26,180.5,335645
2010-10-06 11:19:26,180.5,348863
2010-10-06 11:19:26,181,350164
2010-10-06 11:19:26,181,341562
2010-10-06 11:19:26,181,336350
2010-10-06 11:19:26,180.5,352266
2010-10-06 11:19:26,180.5,341372
2010-10-06 11:19:26,180.5,347284
2010-10-06 11:19:26,181,342865
2010-10-06 11:19:26,181,339018
2010-10-06 11:19:26,181,342687
2010-10-06 11:19:26,181,354715
2010-10-06 11:19:26,181.5,335660
2010-10-06 11:19:27,181,330213
2010-10-06 11:19:29,181.5,353329
2010-10-06 11:19:29,181,353699
2010-10-06 11:19:29,181,332703
2010-10-06 11:19:30,181,334446
2010-10-06 11:19:30,181,335015
2010-10-06 11:19:30,181,346579
2010-10-06 11:19:30,181,339463
2010-10-06 11:19:30,180.5,347810
2010-10-06 11:19:30,180.5,336965
